,atms_250m,atm_group_8083.0,banks_250m,hospitals_250m,apartments_min_dist,gov_building_250m,college_250m,college_min_dist,atm_group_3185.5,railway_min_dist,bus_stop_min_dist,MFC_250m,subway_250m,office_min_dist,banks_min_dist,kgarden_min_dist,atm_group_1942.0,school_250m,railway_250m,kgarden_250m
2944,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.11001902167272992,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,5.973509383725967,-0.2552904830163877,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2945,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.5385281747388079,-0.3181585565617771,2.6753940585641285,-0.4950591716123241,-0.13560851414804445,-0.21154567271229782,-0.5631233109964074,-0.40380378924978183,0.29066989948280725,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2946,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,1.6457151650980597,1.5910208620086779,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.22863676096758206,-0.7387246690778724,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2947,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7000411573556456,-0.3181585565617771,-0.5018950314680687,-0.07777973851593106,-0.13560851414804445,-0.21154567271229782,-0.29282568006648435,-0.38121870358208926,-0.7299621633716352,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2948,-0.3212785813007269,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.5102123129088499,-0.3181585565617771,-0.5417696158502882,-0.4392719678187882,-0.13560851414804445,-0.21154567271229782,-0.6133555399867989,-0.4038962333412936,-0.5151931703354553,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2949,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.14475285051860193,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2950,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.4019431482358979,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2951,-0.3212785813007269,-0.4454667707732857,1.1627769293020338,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.701588780725664,-0.3181585565617771,-0.24903185744856385,-0.04074299788160739,-0.13560851414804445,-0.21154567271229782,-0.49724563524528,-0.40896068883961134,-0.553053568711561,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2952,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,5.973509383725967,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2953,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-1.016423753821776,-0.5482386907943645,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.10458624078276704,2.491739612139575,-0.47360982809724084,-0.23219090523422983,2.564788264003718,-0.2594802801369664
2954,0.6894338570121893,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8149656705712047,-0.3181585565617771,-0.33797882465592444,-0.5233772198151461,-0.13560851414804445,-0.21154567271229782,-0.2975611954766839,-0.33976473737366397,-0.470414175261608,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,-0.2594802801369664
2955,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.21934742621355097,-0.3181585565617771,-0.2161383636049287,2.86802173908434,-0.13560851414804445,-0.21154567271229782,0.4395337067874149,-0.4033942130318227,-0.7830466306678776,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,5.3478826897162985
2956,7.427516779098297,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,-0.2529570318817858,-0.06012458195107064,-0.1551711360428888,-0.8641488665135384,-0.3181585565617771,-0.9623358283884832,-0.5090095023547897,-0.13560851414804445,6.614741892575056,-0.5904217025402478,-0.35716022058560415,-0.7099067844493095,2.1114426700509292,-0.23219090523422983,5.400995290686874,-0.2594802801369664
2957,-0.6581827274050323,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6342647319136324,-0.3181585565617771,-0.23947314214735183,-0.5320433551770266,-0.13560851414804445,-0.21154567271229782,-0.3932514170924707,-0.36676155859858445,-0.6836380613743467,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2958,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7336224724453417,3.143086927494999,-0.5788636966728474,-0.5312206065529756,-0.13560851414804445,-0.21154567271229782,-0.47007616946450936,-0.282784272850797,-0.7344091847950859,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2959,2.0370504414294106,2.2448363505634776,3.0503953836497693,-0.4173544371470314,0.17310280196148045,-0.06012458195107064,-0.1551711360428888,-0.7572669972759073,-0.3181585565617771,-0.9585305446619306,0.1954161627548549,-0.13560851414804445,2.06388351571682,-0.2564156872972206,-0.4082616939676587,-0.6210778961109026,-0.47360982809724084,-0.23219090523422983,2.564788264003718,-0.2594802801369664
2960,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.1826848145378171,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2961,-0.6581827274050323,-0.4454667707732857,1.6346815428889676,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7923246965085273,-0.3181585565617771,0.20454592241062186,1.0462699679242875,-0.13560851414804445,-0.21154567271229782,-0.18518552822516512,-0.3973231389699195,0.03686587088323734,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2962,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,-1.5227592599187634,-0.06012458195107064,-0.1551711360428888,-0.24012364876670086,-0.3181585565617771,1.3316847681603077,-0.3829125146937813,-0.13560851414804445,-0.21154567271229782,-0.486131836109428,0.5454233324622639,-0.3355144596324559,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2963,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,1.230279277024969,-0.44999083659333117,-0.06012458195107064,-0.1551711360428888,-0.7721172607454906,-0.3181585565617771,-0.5987937318503354,-0.5287851549145632,-0.13560851414804445,-0.21154567271229782,-0.5545912864495677,-0.23549908092801153,-0.5647870078288119,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2964,0.015625564803578504,-0.4454667707732857,-0.7248415250457018,1.230279277024969,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.5324607071089439,-0.3181585565617771,0.10430061938941818,-0.5238344529890046,-0.13560851414804445,-0.21154567271229782,-0.3611618413108019,0.07689615584146961,-0.7029518173365358,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2965,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.09838555299608075,-0.3181585565617771,2.6753940585641285,-0.09427987378093,-0.13560851414804445,-0.21154567271229782,-0.6251328029507227,0.8058388328713936,-0.5192426115710923,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2966,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.3854911385899373,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.462013223682358,4.255741912223541,1.2948520023357228,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2967,0.015625564803578504,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,-2.9486152053994594,-0.06012458195107064,-0.1551711360428888,-0.9622348300810486,-0.3181585565617771,-0.3270792269631146,-0.4607907357931853,-0.13560851414804445,-0.21154567271229782,-0.5198664558851024,-0.33957629829315455,-0.40455200815377085,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2968,0.015625564803578504,2.2448363505634776,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6250091516702104,-0.3181585565617771,0.6103026948613705,-0.5213588448895202,-0.13560851414804445,-0.21154567271229782,-0.4563869585405124,-0.3346850835147405,-0.5889351504384698,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2969,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,2.6753940585641285,-0.5307887191938608,-0.13560851414804445,-0.21154567271229782,2.732197768558238,0.4272204266666591,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2970,-0.3212785813007269,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.31191310496431734,3.143086927494999,0.18433917744153486,-0.5018026987132922,-0.13560851414804445,-0.21154567271229782,-0.48204249956746553,-0.1547369458989535,-0.42883241580564435,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2971,1.0263380031164946,-0.4454667707732857,0.21896770212816596,2.8779129911969696,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9676270983078048,-0.3181585565617771,-0.9412180327221252,-0.49657047173830116,-0.13560851414804445,3.201598109931379,-0.5134042272289775,-0.3372814062703802,-0.5684996430171075,2.1114426700509292,-0.23219090523422983,2.564788264003718,-0.2594802801369664
2972,-0.3212785813007269,2.2448363505634776,-0.2529369114587679,-0.4173544371470314,-3.8888347678597506,-0.06012458195107064,-0.1551711360428888,-0.9579308728480032,-0.3181585565617771,-0.6370646503470407,-0.5193922437486456,-0.13560851414804445,-0.21154567271229782,-0.5569355816183775,-0.3588457852982178,-0.37898441144495265,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2973,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.2119189641843644,-0.3181585565617771,-0.15697163034502354,-0.12796497243761862,-0.13560851414804445,-0.21154567271229782,0.25473347887985065,2.122549836559832,0.6645847162143831,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2974,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.783940109284987,-0.3181585565617771,-0.4767295350683966,-0.26296962647139926,-0.13560851414804445,-0.21154567271229782,0.10288776173927548,-0.12445934176385459,-0.6828096498127441,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2975,0.015625564803578504,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9096046301001102,-0.3181585565617771,0.810460257471564,-0.14532449248204485,-0.13560851414804445,-0.21154567271229782,-0.5319601314323353,-0.25828673696978116,-0.18460455696631844,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2976,0.015625564803578504,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6149762401396222,-0.3181585565617771,-0.44493005128500573,-0.5500737251333596,-0.13560851414804445,-0.21154567271229782,-0.4820538260980654,-0.39210796006396226,-0.002526679956899349,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2977,0.6894338570121893,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,3.143086927494999,0.04830590203935898,-0.4161609928001416,-0.13560851414804445,-0.21154567271229782,1.8303876093206588,-0.33279120309254856,-0.7232689014469678,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2978,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8151042700554066,-0.3181585565617771,-0.7961117547183767,-0.4607279592099758,-0.13560851414804445,-0.21154567271229782,-0.5823038250423075,-0.3405668443222385,-0.21801418219754579,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2979,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6403358595478883,-0.3181585565617771,2.6753940585641285,2.833224948418575,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.3388223973684255,2.4811038854068923,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2980,7.764420925202602,2.2448363505634776,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.8896151140133856,-0.3181585565617771,0.6047512381360379,-0.2740593831193833,-0.13560851414804445,-0.21154567271229782,-0.5717017898683117,-0.3185866363697571,-0.33252921381362327,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2981,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,-4.185012823941694,-0.06012458195107064,-0.1551711360428888,-0.4764263948504736,3.143086927494999,0.7441073196156023,-0.5255971158100394,-0.13560851414804445,-0.21154567271229782,-0.35152658034412637,-0.14289200786568243,-0.6592325698590294,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2982,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.9171345411277659,-0.3181585565617771,-0.07391796095207998,-0.43701963010705275,-0.13560851414804445,-0.21154567271229782,-0.34855236768586084,-0.40046329438331374,1.4784385257561734,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2983,1.0263380031164946,2.2448363505634776,0.6908723157150998,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9216348249041721,-0.3181585565617771,-0.0761103451395071,-0.2318127285521492,-0.13560851414804445,-0.21154567271229782,-0.5301189190722021,-0.34929889785929386,-0.46709432127561556,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2984,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-0.8133958023593808,-0.3790142253897776,-0.13560851414804445,-0.21154567271229782,2.732197768558238,5.973509383725967,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2985,-0.3212785813007269,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.06321223332135426,-0.3181585565617771,-0.6601254633756518,-0.49580172195731537,-0.13560851414804445,-0.21154567271229782,-0.20164855698242698,0.2419027740536995,-0.4890315631873392,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2986,-0.3212785813007269,-0.4454667707732857,1.6346815428889676,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,3.0877694922218706,-1.0279190936990286,-0.3181585565617771,-0.5626574794862307,-0.5228991092663464,-0.13560851414804445,-0.21154567271229782,-0.6077040189648151,-0.33683807123972326,-0.6210417621944899,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2987,-0.3212785813007269,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,-0.37399617051462136,-0.06012458195107064,-0.1551711360428888,-0.16661307907691997,-0.3181585565617771,-0.22421675125185012,-0.524671009132006,-0.13560851414804445,-0.21154567271229782,-0.2816545979641638,-0.1153628073877505,-0.7540901875003939,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,2.5442012047896663
2988,0.3525297109078839,2.2448363505634776,1.6346815428889676,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9448832356023419,-0.3181585565617771,0.03343345086340252,-0.5373263034909789,-0.13560851414804445,-0.21154567271229782,-0.5977238528973466,-0.32396793783979716,-0.745283160400839,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2989,-0.3212785813007269,-0.4454667707732857,0.6908723157150998,1.230279277024969,-0.8236596900454307,-0.06012458195107064,-0.1551711360428888,-0.7157486409916137,-0.3181585565617771,0.08362072827073498,-0.4790999206323926,-0.13560851414804445,-0.21154567271229782,-0.541477342943053,-0.36614488799270173,-0.7719060923630651,-0.47360982809724084,3.1616424182047433,-0.2714187626794373,2.5442012047896663
2990,0.6894338570121893,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7564448528482818,-0.3181585565617771,1.8348044304884923,-0.023222826000065352,-0.13560851414804445,-0.21154567271229782,-0.5166436457395637,-0.3783318292623824,-0.785694081784713,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,2.5442012047896663
2991,0.3525297109078839,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,-2.522213752508745,-0.06012458195107064,-0.1551711360428888,-0.32747706608205124,-0.3181585565617771,0.04545129137983802,-0.4714341236062341,-0.13560851414804445,-0.21154567271229782,-0.3117893467762291,0.15764557936879534,-0.04731944275742313,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2992,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.990023677857221,-0.3181585565617771,-0.5105772210236041,0.8410842792196356,-0.13560851414804445,-0.21154567271229782,0.05054829357661738,-0.17803196250773393,-0.6449624745169251,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2993,0.015625564803578504,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9577986488214104,-0.3181585565617771,-0.5885049578038631,-0.5384578240266016,-0.13560851414804445,-0.21154567271229782,-0.4786059066094693,-0.39605202531075406,-0.20536356613605314,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2994,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.09906251902752325,-0.3181585565617771,0.15836253942845763,0.06367293085385442,-0.13560851414804445,-0.21154567271229782,-0.3360839320533033,1.8468269585481007,0.9542915423483982,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2995,-0.6581827274050323,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,1.4758461809433916,2.86802173908434,-0.13560851414804445,-0.21154567271229782,2.732197768558238,-0.26798042591278415,-0.6996615036264922,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2996,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,-0.5570392052979031,-0.10171089067845358,-0.13560851414804445,-0.21154567271229782,-0.5865891345416563,-0.13775802587119376,-0.5392624241954442,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2997,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.663052949498331,-0.3181585565617771,0.7960297242309546,1.0790149356222878,-0.13560851414804445,-0.21154567271229782,1.935821119989739,-0.13565169823153253,0.6609610175610262,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2998,-0.3212785813007269,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9909814086684231,-0.3181585565617771,-0.4232544736746011,2.86802173908434,-0.13560851414804445,-0.21154567271229782,-0.4910999060438944,-0.33031815539154685,-0.6426682706962777,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
2999,-0.6581827274050323,-0.4454667707732857,0.21896770212816596,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.4452159300697977,-0.3181585565617771,1.412949793715083,-0.4759424116899767,-0.13560851414804445,-0.21154567271229782,-0.09364156169379298,-0.39083748656644485,0.3689324336348727,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3000,1.7001462953251054,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,-0.726838478766409,-0.06012458195107064,-0.1551711360428888,-0.7919367409348563,-0.3181585565617771,-0.9876720571732391,-0.5415558412888591,-0.13560851414804445,-0.21154567271229782,-0.40520078694812234,-0.3511911359349821,-0.7300540273775054,-0.47360982809724084,-0.23219090523422983,2.564788264003718,-0.2594802801369664
3001,1.0263380031164946,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,-2.8260495044109026,-0.06012458195107064,-0.1551711360428888,-0.31122808127322305,-0.3181585565617771,-0.25709080001576073,-0.5337273482018882,-0.13560851414804445,-0.21154567271229782,-0.26330258785037036,0.306020534885455,-0.46077263491299375,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3002,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.23080603836440708,-0.3181585565617771,-0.1321411962117271,-0.4051869385205854,-0.13560851414804445,-0.21154567271229782,-0.1258312906175447,0.42340324685475506,0.26987492377804895,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3003,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.04924378574451509,1.9985873889010017,-0.13560851414804445,-0.21154567271229782,1.160479653315846,1.1351937507577916,2.090525910632424,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3004,0.6894338570121893,-0.4454667707732857,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.7979094712233108,-0.3181585565617771,-0.3716557453880815,-0.5273620473084485,-0.13560851414804445,-0.21154567271229782,-0.40747500337489645,-0.2624963004553777,-0.627650971861762,2.1114426700509292,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3005,0.015625564803578504,-0.4454667707732857,1.1627769293020338,4.52554670536897,-0.07719775659466005,-0.06012458195107064,-0.1551711360428888,-0.9022258381017036,3.143086927494999,-0.8871400544926108,-0.5396078013410405,-0.13560851414804445,-0.21154567271229782,-0.6076713098158372,-0.4049178302356001,-0.6830644364107974,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3006,-0.3212785813007269,2.2448363505634776,-0.2529369114587679,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,1.7243064953161877,-0.3181585565617771,0.16725156811665148,2.86802173908434,-0.13560851414804445,-0.21154567271229782,-0.583932636708957,-0.2625949905442931,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3007,0.3525297109078839,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,-0.73520019604139,-0.06012458195107064,-0.1551711360428888,-0.8220034976605851,-0.3181585565617771,-0.8170011656727488,-0.44243686483746725,-0.13560851414804445,-0.21154567271229782,-0.4063022000020301,-0.18547386919787295,-0.7440361506449005,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3008,-0.6581827274050323,2.2448363505634776,-0.7248415250457018,-0.4173544371470314,-3.7158896067791103,-0.06012458195107064,-0.1551711360428888,-0.4474466862933106,-0.3181585565617771,-0.13039064787259788,-0.46300375336835103,-0.13560851414804445,-0.21154567271229782,-0.25510547971130626,-0.21545243229623648,-0.4870714714668897,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3009,0.015625564803578504,2.2448363505634776,1.6346815428889676,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.9371319482664691,-0.3181585565617771,-0.5595751146248006,-0.5248263146957926,-0.13560851414804445,-0.21154567271229782,-0.6143923374957327,-0.4044935603172278,0.3005820011725152,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3010,0.3525297109078839,-0.4454667707732857,0.6908723157150998,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.19927269177405255,-0.3181585565617771,-0.3342055427012743,-0.5564578921471403,-0.13560851414804445,-0.21154567271229782,-0.23753496446270897,-0.4023487717480987,-0.698821173199767,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3011,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,-0.6893097638187157,-0.3181585565617771,0.11946486558206616,-0.21384558445559987,-0.13560851414804445,-0.21154567271229782,-0.10491123037458154,-0.10844006452414093,-0.1332203307193536,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3012,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.23385432518949964,-0.3181585565617771,-0.8195802495221199,-0.3504750840258924,-0.13560851414804445,-0.21154567271229782,-0.17128408760041133,0.057898789901570775,2.491739612139575,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
3013,-0.6581827274050323,-0.4454667707732857,-0.7248415250457018,-0.4173544371470314,0.3951392360760548,-0.06012458195107064,-0.1551711360428888,0.07115117620805946,-0.3181585565617771,-0.7903116397877319,-0.3697033404856408,-0.13560851414804445,-0.21154567271229782,-0.32627869131332804,0.46183218449310776,-0.6055171629419808,-0.47360982809724084,-0.23219090523422983,-0.2714187626794373,-0.2594802801369664
