,atms_min_dist,atms_250m,atms_500m,banks_min_dist,banks_250m,banks_500m,hospitals_min_dist,hospitals_250m,hospitals_500m,MFC_min_dist,MFC_250m,MFC_500m,apartments_min_dist,apartments_250m,apartments_500m,airport_min_dist,airport_250m,airport_500m,railway_min_dist,railway_250m,railway_500m,id
5273,385.4024825619344,0,1,367.15703941752014,0,1,351.46864933102694,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,878.1748329072421,0,0,4832.0
5274,209.28167588515072,2,3,287.2710083287335,0,2,358.6549697466574,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1903.316204676164,0,0,4840.0
5275,4.66320018710901,4,4,31.86923365783578,1,1,461.0080908327167,0,1,6032.540171645625,0,0,10000.0,0,0,10000.0,0,0,3513.67235515919,0,0,4843.0
5276,126.69572650150673,4,6,48.364655403060894,1,7,621.4062638568898,0,0,1004.0726536656455,0,0,10000.0,0,0,10000.0,0,0,101.95390513951575,1,1,4844.0
5277,213.05825601503128,1,1,395.1681617404036,0,2,999.478032885772,0,0,260.19000396205166,0,1,10000.0,0,0,10000.0,0,0,77.94829108357607,2,2,4845.0
5278,619.6489917038907,0,0,764.4363708274127,0,0,471.5140050564559,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,555.3673055382493,0,0,4851.0
5279,809.5133921557884,0,0,53.76267101789022,4,5,1660.0231234180892,0,0,517.170255387464,0,0,10000.0,0,0,2769.3093245933705,0,0,1427.2816463132733,0,0,4853.0
5280,1176.4745371247493,0,0,8196.884368465699,0,0,332.69529757145995,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1292.2417794340768,0,0,4861.0
5281,311.69175146614015,0,1,244.75097345356662,1,3,402.20908675600595,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,1769.2803958192362,0,0,4862.0
5282,4081.9857301191396,0,0,5060.964178205026,0,0,4226.652970733419,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1590.4248593140778,0,0,4890.0
5283,783.3539713228146,0,0,720.2298520255206,0,0,147.38792875146936,2,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,4166.105740722535,0,0,4918.0
5284,99.55882199722683,1,2,99.92292417131989,2,2,574.9448649103915,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4807.107908647049,0,0,4925.0
5285,477.7440043397986,0,1,811.1180547275969,0,0,1257.2201492177087,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,8870.929663481686,0,0,4945.0
5286,105.06970978494694,2,4,60.86847375357043,3,6,419.25006926410424,0,2,5818.812057313339,0,0,5801.385505215921,0,0,10000.0,0,0,352.64476898033047,0,1,4953.0
5287,199.4431922148194,1,1,219.78939233192847,1,1,988.1541873211746,0,0,1457.2073180483117,0,0,6138.565359598278,0,0,9239.141464601706,0,0,706.9674822721836,0,0,4963.0
5288,399.5790311154428,0,5,401.8284876245213,0,3,556.6076039615754,0,0,10000.0,0,0,10000.0,0,0,6709.1918366848795,0,0,1083.5505248063846,0,0,4965.0
5289,299.4027048057582,0,1,559.3018565247916,0,0,120.21097137594637,1,1,1210.4847569923797,0,0,10000.0,0,0,10000.0,0,0,2243.621088097033,0,0,4970.0
5290,728.4714006246138,0,0,84.237122540806,1,1,1118.518984646143,0,0,6866.184566654605,0,0,10000.0,0,0,10000.0,0,0,2284.369178304506,0,0,4978.0
5291,598.0198888819003,0,0,831.9585058456915,0,0,248.1051194004076,1,1,4627.807937969801,0,0,10000.0,0,0,10000.0,0,0,1127.41222627358,0,0,5005.0
5292,0.0,4,8,174.30167384069273,2,3,1033.0243689968254,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4123.7553272174855,0,0,5011.0
5293,512.7295484908125,0,0,585.2072447990167,0,0,876.7627201961703,0,0,10000.0,0,0,10000.0,0,0,1639.9067976344315,0,0,2271.9241701103474,0,0,5013.0
5294,112.33459415516123,2,2,1118.8950591780892,0,0,227.59001533899632,1,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,3389.4007560199902,0,0,5022.0
5295,90.24703487092525,2,4,54.555913330212675,2,8,635.6506720693956,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,372.9068004009198,0,2,5028.0
5296,37.52276948066962,4,4,173.60813709948488,1,2,672.50301832007,0,0,1956.8111713141327,0,0,10000.0,0,0,10000.0,0,0,5993.581705633992,0,0,5031.0
5297,103.88500728432864,5,5,37.477216572115424,2,3,13.93418986831216,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,6744.556394877056,0,0,5044.0
5298,65.34653004569203,7,7,153.804966840851,1,1,1971.8054565643681,0,0,3155.3231703568904,0,0,10000.0,0,0,10000.0,0,0,1239.4144752684501,0,0,5046.0
5299,780.8702385505507,0,0,181.96613872427244,1,1,1053.179591373495,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,953.9034648338874,0,0,5081.0
5300,79.62618276173419,1,1,3443.822483618402,0,0,2546.756985159249,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4171.164984620184,0,0,5091.0
5301,827.330752273459,0,0,826.1419218705593,0,0,1091.971577682075,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1305.861830877466,0,0,5092.0
5302,292.19408221573127,0,1,644.6043455566203,0,0,711.3375248142613,0,0,4026.3989707719325,0,0,10000.0,0,0,10000.0,0,0,1323.804479058755,0,0,5112.0
5303,292.19408221573127,0,1,644.6043455566203,0,0,711.3375248142613,0,0,4026.3989707719325,0,0,10000.0,0,0,10000.0,0,0,1323.804479058755,0,0,5113.0
5304,23.349229798568015,3,10,112.73501504775248,4,13,108.15318465579372,2,5,532.8325335211782,0,0,8693.262592634252,0,0,10000.0,0,0,548.9174885249773,0,0,5117.0
5305,0.0,2,2,715.0701559129718,0,0,922.5064012086037,0,0,2919.835659828725,0,0,10000.0,0,0,10000.0,0,0,1642.4952100442392,0,0,5130.0
5306,317.2399919345605,0,2,376.0516859021598,0,2,403.9008983874963,0,4,10000.0,0,0,10000.0,0,0,10000.0,0,0,4878.797801618316,0,0,5138.0
5307,140.48651613368975,1,1,86.0544357203979,1,1,888.8541201744973,0,0,1273.9808697632543,0,0,10000.0,0,0,10000.0,0,0,1768.871873638217,0,0,5141.0
5308,316.6934966432441,0,5,353.770707127251,0,5,329.7879177777987,0,3,10000.0,0,0,10000.0,0,0,10000.0,0,0,1734.0994466995705,0,0,5142.0
5309,3689.945046141892,0,0,4881.791118628652,0,0,4764.884580562799,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4997.077378917922,0,0,5150.0
5310,1128.0600972615575,0,0,221.0462105347713,1,1,6809.700868218414,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2699.213822175786,0,0,5152.0
5311,407.8574526140985,0,1,905.2104743937736,0,0,1447.6849380140754,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1225.827510883831,0,0,5158.0
5312,1346.0461820291962,0,0,1866.4983015515018,0,0,421.4798401225952,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,5517.45286926755,0,0,5159.0
5313,393.32989798176965,0,4,321.1432706699594,0,2,165.99336230506944,1,2,2357.1437411610755,0,0,10000.0,0,0,10000.0,0,0,3159.263417993526,0,0,5167.0
5314,99.45832002640883,4,6,1751.332623526092,0,0,307.2621731454276,0,1,7853.292083449927,0,0,10000.0,0,0,10000.0,0,0,3197.064950894574,0,0,5178.0
5315,311.8821063573213,0,4,12.918377696649253,4,6,157.0429044748625,1,1,2850.643340609671,0,0,10000.0,0,0,10000.0,0,0,2089.2150227716397,0,0,5179.0
5316,181.04307104627387,3,5,209.88594400019554,2,4,235.1830893299337,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2326.6591269151822,0,0,5195.0
5317,134.45246386462782,1,1,783.1215589032798,0,0,851.4660897996192,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4605.698878880857,0,0,5205.0
5318,190.04952945365295,2,5,125.31084955879123,3,8,509.60326534869296,0,0,10000.0,0,0,10000.0,0,0,8175.935767032652,0,0,713.927926008289,0,0,5206.0
5319,6.868381929274104,2,3,565.8592295703377,0,0,808.0714373108583,0,0,10000.0,0,0,6845.51785308132,0,0,10000.0,0,0,7686.998515295519,0,0,5236.0
5320,297.43614614813293,0,1,326.8797570233321,0,1,644.1513924099924,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2141.8316309075135,0,0,5239.0
5321,515.1814351853557,0,0,600.9856159964719,0,0,702.3899897762888,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3404.4090230354323,0,0,5241.0
5322,15.978942449602105,1,10,476.70403806880887,0,1,184.67109681825056,1,2,1212.9922714933234,0,0,6885.6248519827095,0,0,10000.0,0,0,4782.363411093016,0,0,5248.0
5323,89.99414465783516,4,24,255.95067201412607,0,2,799.5235691221866,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,503.4023998196784,0,0,5254.0
5324,47.27903900788736,7,7,88.2008244839312,4,5,519.1209758682548,0,0,10000.0,0,0,10000.0,0,0,3995.9643365067645,0,0,645.0320220489325,0,0,5257.0
5325,70.03289355451501,1,1,865.6074629513421,0,0,868.6433503030578,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3012.133931927811,0,0,5260.0
5326,43.49523376721405,4,4,6.480939296866082,4,5,390.2483798911974,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2258.1463402393233,0,0,5264.0
5327,525.5839131946934,0,0,523.8425230053456,0,0,765.2874606372583,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1350.690810607112,0,0,5270.0
5328,166.81323456010227,1,3,298.84817580117175,0,2,1096.2002435496424,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,6768.725101111014,0,0,5274.0
5329,296.3888460335106,0,1,286.1671990239053,0,1,817.0993761574103,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7216.047803299727,0,0,5293.0
5330,989.0651187693443,0,0,1610.901548715679,0,0,1345.9009860738806,0,0,10000.0,0,0,10000.0,0,0,9996.94966344573,0,0,2253.623669049446,0,0,5296.0
5331,12.442305529865132,3,3,17.5125239256885,3,6,182.68017415561698,1,2,10000.0,0,0,10000.0,0,0,5023.516460105061,0,0,2981.2864184251534,0,0,5298.0
5332,856.1654795645509,0,0,861.9827573126279,0,0,114.09463718940628,1,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5299.0
5333,175.5916449924268,7,13,177.9858573569138,3,6,535.3374558898832,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3110.634652996926,0,0,5324.0
5334,256.8743906393904,0,2,459.826651795936,0,1,105.86029737986873,1,2,4010.465230260232,0,0,5633.954900235064,0,0,10000.0,0,0,2081.8961020690135,0,0,5333.0
5335,6.744163462284199,1,1,53.362884788159064,2,2,139.34721405543837,1,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1817.9624019513387,0,0,5341.0
5336,3.032967906065379,3,13,0.0,1,9,313.1233472996891,0,3,1767.547310610411,0,0,3525.728955038929,0,0,10000.0,0,0,81.792775658678,1,1,5353.0
5337,3836.346507253545,0,0,3829.38019763372,0,0,3839.229451770711,0,0,10000.0,0,0,10000.0,0,0,1308.3655551847578,0,0,10000.0,0,0,5358.0
5338,161.38589533257334,2,2,419.50117542283635,0,1,341.36615824252846,0,1,1560.576499977097,0,0,10000.0,0,0,10000.0,0,0,5138.17937156208,0,0,5363.0
5339,61.2217372148696,1,2,463.5774405934997,0,2,1541.8486178076632,0,0,980.9506256218112,0,0,8409.859918308839,0,0,5125.269518113105,0,0,2160.295860401589,0,0,5371.0
5340,29.00950951059343,1,3,436.2951903011538,0,1,657.0070475253783,0,0,1032.0980121121388,0,0,10000.0,0,0,10000.0,0,0,2774.670989176895,0,0,5385.0
5341,26.677520844300965,7,10,112.48772819837247,1,1,614.29732480243,0,0,4746.071829481635,0,0,10000.0,0,0,10000.0,0,0,1466.0459843598064,0,0,5387.0
5342,541.588148934754,0,0,267.7244321935971,0,3,2681.506764607105,0,0,2285.0441208648344,0,0,10000.0,0,0,10000.0,0,0,1889.3560700362837,0,0,5393.0
5343,267.2793967016803,0,2,1094.4628211297081,0,0,586.6144103849192,0,0,7080.195760145057,0,0,10000.0,0,0,10000.0,0,0,1603.8792985848331,0,0,5397.0
5344,444.01596389427596,0,1,457.1194825688651,0,1,331.787330906056,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,2744.5352882373795,0,0,5416.0
5345,40.64897244233463,1,4,252.15344303090382,0,2,1260.2715768629366,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,552.2081317759621,0,0,5418.0
5346,48.49853021954638,4,4,639.1713220854188,0,0,1212.799195302444,0,0,3427.373149905004,0,0,10000.0,0,0,10000.0,0,0,4287.416632039595,0,0,5421.0
5347,375.2821126096394,0,5,188.97332403388768,1,5,303.9354591416611,0,2,240.05533571251607,1,1,10000.0,0,0,10000.0,0,0,3082.847325647864,0,0,5426.0
5348,219.7898511533087,1,7,343.8526671507702,0,3,238.04165374757002,1,1,10000.0,0,0,10000.0,0,0,7471.070947214838,0,0,1869.7811052445843,0,0,5429.0
5349,85.66928850537451,2,2,85.12219695377044,1,1,2433.3168580735683,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4510.4619928469965,0,0,5437.0
5350,2306.068917486574,0,0,767.5163991755853,0,0,3839.995314565747,0,0,2388.162986796551,0,0,10000.0,0,0,10000.0,0,0,3085.216333266772,0,0,5438.0
5351,168.48458376439834,1,1,159.54516163105217,3,5,1415.1605423750134,0,0,1595.2161254491514,0,0,403.7455077642635,0,1,10000.0,0,0,257.4088108021885,0,1,5447.0
5352,175.40877232738546,1,6,157.6004845256352,3,10,480.7690538647723,0,1,10000.0,0,0,8667.269438070627,0,0,10000.0,0,0,446.05899062278644,0,1,5448.0
5353,51.33159846580965,1,4,85.88220489501252,1,2,379.7884518298272,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,667.0208535321167,0,0,5452.0
5354,1121.8533262606315,0,0,614.4732708299151,0,0,861.5679148410841,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2063.1411221235476,0,0,5463.0
5355,455.1493192415154,0,2,204.61214815738475,1,5,1813.8211123317903,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,369.0301136776345,0,1,5467.0
5356,1435.6391023232181,0,0,2422.2054752429735,0,0,6023.968306866676,0,0,10000.0,0,0,10000.0,0,0,7698.385939444616,0,0,2899.6536033958173,0,0,5471.0
5357,175.02009355964776,1,8,14.214409390566393,9,13,299.9777209195232,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,437.2874987843055,0,1,5491.0
5358,17.39292428094285,2,3,448.67203901303253,0,1,3041.4122017782247,0,0,2899.730015826011,0,0,10000.0,0,0,10000.0,0,0,9029.676616825911,0,0,5500.0
5359,343.5176144815056,0,1,378.1588963097509,0,2,207.8964875386193,1,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5508.0
5360,16.416204654700792,2,7,302.6378660462007,0,7,335.34660100031584,0,1,2295.2778273407393,0,0,10000.0,0,0,10000.0,0,0,2571.6073976484354,0,0,5516.0
5361,65.78512732109814,6,9,162.00017450373176,3,9,118.55775869021937,3,3,572.1233689157168,0,0,7637.56657625382,0,0,10000.0,0,0,1277.232213086526,0,0,5539.0
5362,1538.7032008040433,0,0,895.5186701293237,0,0,2532.994415343649,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3070.5634919788135,0,0,5547.0
5363,809.761269787884,0,0,168.10240445303572,1,2,180.6167936629269,1,1,4886.055647824561,0,0,10000.0,0,0,10000.0,0,0,3661.2473677415633,0,0,5554.0
5364,2047.264367618359,0,0,658.217952035598,0,0,1211.3833940117095,0,0,7966.50508708207,0,0,7942.511829812034,0,0,10000.0,0,0,2252.695472003864,0,0,5560.0
5365,11.805595267523412,1,1,783.6975679506799,0,0,781.9689757954199,0,0,10000.0,0,0,10000.0,0,0,8866.168622487523,0,0,2680.054899547368,0,0,5563.0
5366,1435.6391023232181,0,0,2422.2054752429735,0,0,6023.968306866676,0,0,10000.0,0,0,10000.0,0,0,7698.385939444616,0,0,2899.6536033958173,0,0,5570.0
5367,341.62820918728517,0,1,271.65218084672324,0,4,701.7472329722481,0,0,2227.853967082574,0,0,10000.0,0,0,10000.0,0,0,2553.3027264421876,0,0,5575.0
5368,172.46598084231755,1,5,128.03869334469516,1,3,584.0050094972414,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1408.0579823690418,0,0,5579.0
5369,1711.716167880744,0,0,1714.513580253015,0,0,1442.9260914391543,0,0,2848.1337756086823,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5583.0
5370,9.818329345743594,1,2,1211.6281893261068,0,0,1005.7143459081825,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,21.08125354263075,1,1,5587.0
5371,367.8420548865264,0,3,249.68530557462097,1,2,1207.382386359754,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,6262.885372829718,0,0,5588.0
5372,4089.4898356212047,0,0,4767.212979242357,0,0,6005.506417048805,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5672.87884170721,0,0,5593.0
5373,463.0939229589354,0,4,396.3758813330611,0,3,239.10452901079955,1,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5611.0
5374,5298.443727891115,0,0,3722.1965303665975,0,0,1166.3209572697297,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3454.0971280689573,0,0,5613.0
5375,124.7623674479221,1,2,96.49079465081768,2,2,202.08319036279005,2,4,10000.0,0,0,3750.1011743371423,0,0,10000.0,0,0,2854.1548262315237,0,0,5615.0
5376,10000.0,0,0,10000.0,0,0,4255.551991513803,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5634.0
5377,88.53394117474349,2,3,343.1573210049459,0,1,1873.1367272595846,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7123.5856773795085,0,0,5635.0
5378,362.59348712205815,0,2,667.9043285298773,0,0,1152.8906750664794,0,0,1133.4188499891125,0,0,7872.038234700066,0,0,10000.0,0,0,928.7476364722806,0,0,5637.0
5379,1183.3730157990788,0,0,908.0836878981822,0,0,886.800952302633,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,43.20643582780724,1,1,5641.0
5380,6.462691910115714,2,7,16.56182429514076,2,5,786.2790191885357,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1981.8738236580245,0,0,5681.0
5381,2776.3685821367203,0,0,3432.653739302134,0,0,3414.253611505833,0,0,3767.8457659640303,0,0,1594.1547607287346,0,0,10000.0,0,0,1031.7878032370734,0,0,5682.0
5382,172.66020155395438,1,4,172.1431935867732,2,6,592.9854000007934,0,0,1431.5808459565387,0,0,8331.408049291747,0,0,6674.250738355762,0,0,906.2938085663621,0,0,5684.0
5383,19.763697580546772,6,11,192.14015962698176,1,2,626.1763320655764,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,790.8784386147142,0,0,5707.0
5384,188.61444690858968,4,9,12.459445128593744,4,5,921.512696529314,0,0,622.6925244646781,0,0,10000.0,0,0,10000.0,0,0,2169.669951075769,0,0,5711.0
5385,188.61444690858968,4,9,12.459445128593744,4,5,921.512696529314,0,0,622.6925244646781,0,0,10000.0,0,0,10000.0,0,0,2169.669951075769,0,0,5712.0
5386,188.61444690858968,4,9,12.459445128593744,4,5,921.512696529314,0,0,622.6925244646781,0,0,10000.0,0,0,10000.0,0,0,2169.669951075769,0,0,5713.0
5387,188.61444690858968,4,9,12.459445128593744,4,5,921.512696529314,0,0,622.6925244646781,0,0,10000.0,0,0,10000.0,0,0,2169.669951075769,0,0,5714.0
5388,31.872470998464262,9,10,62.09954573754659,1,3,613.3430779163066,0,0,995.2623508057549,0,0,10000.0,0,0,10000.0,0,0,1404.5084553982729,0,0,5716.0
5389,105.12806643774655,7,8,89.70552879542589,3,5,415.36671264758917,0,1,10000.0,0,0,972.3753874968552,0,0,10000.0,0,0,4398.79243972112,0,0,5735.0
5390,134.0819132321849,1,3,475.3555232631501,0,1,632.1159155918995,0,0,6220.496739006221,0,0,10000.0,0,0,10000.0,0,0,2092.088734337855,0,0,5743.0
5391,20.880140477945673,2,8,22.046709609069048,3,12,676.0099402240385,0,0,2568.896068530607,0,0,10000.0,0,0,10000.0,0,0,4275.958902694362,0,0,5750.0
5392,92.22469893871249,3,3,25.12391716218293,2,3,330.2648523394632,0,2,889.5204773809091,0,0,10000.0,0,0,10000.0,0,0,5399.843841821389,0,0,5766.0
5393,92.22469893871249,3,3,25.12391716218293,2,3,330.2648523394632,0,2,889.5204773809091,0,0,10000.0,0,0,10000.0,0,0,5399.843841821389,0,0,5767.0
5394,92.22469893871249,3,3,25.12391716218293,2,3,330.2648523394632,0,2,889.5204773809091,0,0,10000.0,0,0,10000.0,0,0,5399.843841821389,0,0,5768.0
5395,92.22469893871249,3,3,25.12391716218293,2,3,330.2648523394632,0,2,889.5204773809091,0,0,10000.0,0,0,10000.0,0,0,5399.843841821389,0,0,5769.0
5396,23.9503041168704,1,2,27.787236614440914,1,2,6731.100867960345,0,0,282.89082265772555,0,1,10000.0,0,0,10000.0,0,0,1795.5081600306974,0,0,5784.0
5397,23.9503041168704,1,2,27.787236614440914,1,2,6731.100867960345,0,0,282.89082265772555,0,1,10000.0,0,0,10000.0,0,0,1795.5081600306974,0,0,5785.0
5398,18.70185421665999,6,24,63.44912435943592,2,8,701.1352827757471,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2811.1080325287194,0,0,5794.0
5399,18.70185421665999,6,24,63.44912435943592,2,8,701.1352827757471,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2811.1080325287194,0,0,5795.0
5400,170.16334526919232,2,2,213.58650066584212,1,3,379.49695777271114,0,1,1750.990970313356,0,0,10000.0,0,0,10000.0,0,0,5116.1505818804135,0,0,5802.0
5401,16.248677318940278,1,2,12.461189769506221,2,3,925.3723235967179,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2182.137470614399,0,0,5847.0
5402,704.6823069772614,0,0,561.634206925443,0,0,2126.516935595838,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2149.6712677107726,0,0,5876.0
5403,533.1938445931613,0,0,223.21273530963646,1,3,1702.2470362679894,0,0,1324.9054082310106,0,0,10000.0,0,0,10000.0,0,0,2505.571935253954,0,0,5885.0
5404,3257.3941943478576,0,0,657.068990823213,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,992.6922066350178,0,0,5909.0
5405,588.2829971698748,0,0,589.3236104565366,0,0,866.3729440101421,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3083.0604601747254,0,0,5921.0
5406,48.707957750918006,2,3,373.24332659372163,0,4,606.4029370484749,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3964.1035236378216,0,0,5926.0
5407,76.57615874961694,5,11,151.45785393134972,7,20,697.058033686354,0,0,395.20685738647137,0,1,10000.0,0,0,10000.0,0,0,2608.2325507145792,0,0,5934.0
5408,63.165482719615234,1,7,6.866757465841674,3,11,752.7013694188247,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2524.121054540958,0,0,5941.0
5409,63.165482719615234,1,7,6.866757465841674,3,11,752.7013694188247,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2524.121054540958,0,0,5942.0
5410,63.165482719615234,1,7,6.866757465841674,3,11,752.7013694188247,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2524.121054540958,0,0,5943.0
5411,63.165482719615234,1,7,6.866757465841674,3,11,752.7013694188247,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2524.121054540958,0,0,5944.0
5412,340.76935318097145,0,1,14.828854521638913,4,15,284.95992218858686,0,2,764.196107131855,0,0,10000.0,0,0,10000.0,0,0,670.4181637682544,0,0,5945.0
5413,340.76935318097145,0,1,14.828854521638913,4,15,284.95992218858686,0,2,764.196107131855,0,0,10000.0,0,0,10000.0,0,0,670.4181637682544,0,0,5946.0
5414,257.3602828207683,0,2,49.46448740702263,1,1,1006.3077559560292,0,0,2502.4853310100148,0,0,5255.7365648246505,0,0,10000.0,0,0,4942.099112462682,0,0,5947.0
5415,10000.0,0,0,679.5894584178752,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1014.0223190371214,0,0,5951.0
5416,252.58118572379973,0,2,6.293168331496045,1,4,344.09309409450407,0,1,238.7656423047343,1,2,10000.0,0,0,10000.0,0,0,786.7762610739738,0,0,5952.0
5417,252.58118572379973,0,2,6.293168331496045,1,4,344.09309409450407,0,1,238.7656423047343,1,2,10000.0,0,0,10000.0,0,0,786.7762610739738,0,0,5953.0
5418,252.58118572379973,0,2,6.293168331496045,1,4,344.09309409450407,0,1,238.7656423047343,1,2,10000.0,0,0,10000.0,0,0,786.7762610739738,0,0,5954.0
5419,252.58118572379973,0,2,6.293168331496045,1,4,344.09309409450407,0,1,238.7656423047343,1,2,10000.0,0,0,10000.0,0,0,786.7762610739738,0,0,5955.0
5420,1726.8170930663891,0,0,1743.5038907115809,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2635.5605589065076,0,0,5959.0
5421,919.6405548416631,0,0,918.1850473624985,0,0,942.6643100064553,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1853.0138606224505,0,0,5976.0
5422,420.0596716309083,0,1,202.7673071872449,1,1,280.9487151712548,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,3481.0937167446336,0,0,5984.0
5423,398.2166808123043,0,2,190.2784497944404,1,4,379.0554888614911,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,1364.0289121677833,0,0,5990.0
5424,839.1885229494396,0,0,206.47757687014368,1,1,1160.0410896173435,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,154.1251889122118,1,1,5992.0
5425,125.63285974761685,1,2,121.79387641008832,2,2,391.83003695029436,0,1,1170.799937293276,0,0,10000.0,0,0,10000.0,0,0,1220.0308919715799,0,0,6014.0
5426,112.72593289445929,2,4,6.321148631319133,7,8,219.58734315792387,1,2,1448.0069984770564,0,0,10000.0,0,0,10000.0,0,0,2064.753117713651,0,0,6023.0
5427,112.72593289445929,2,4,6.321148631319133,7,8,219.58734315792387,1,2,1448.0069984770564,0,0,10000.0,0,0,10000.0,0,0,2064.753117713651,0,0,6024.0
5428,112.72593289445929,2,4,6.321148631319133,7,8,219.58734315792387,1,2,1448.0069984770564,0,0,10000.0,0,0,10000.0,0,0,2064.753117713651,0,0,6025.0
5429,325.16319742063257,0,2,208.34172833584427,1,2,133.35230454592192,1,1,981.8017064368779,0,0,10000.0,0,0,10000.0,0,0,1883.292791407906,0,0,6031.0
5430,19.4531592965802,3,6,9.212722630360512,5,7,366.098818038524,0,3,247.291637480365,1,1,7076.098377326131,0,0,10000.0,0,0,973.2203054685754,0,0,6047.0
5431,19.4531592965802,3,6,9.212722630360512,5,7,366.098818038524,0,3,247.291637480365,1,1,7076.098377326131,0,0,10000.0,0,0,973.2203054685754,0,0,6048.0
5432,497.47037338398985,0,1,392.85740190145077,0,2,335.86756199622084,0,1,10000.0,0,0,10000.0,0,0,10000.0,0,0,3219.55220553633,0,0,6051.0
5433,16.360523819410407,1,1,799.519451228539,0,0,9998.98469739633,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,546.6956447495918,0,0,6053.0
5434,18.091336647735755,2,6,339.12778838091424,0,4,267.8840217503733,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,2051.6602599894018,0,0,6081.0
