atm_group,lat,lon,fed_dist,region,nearest_bank,nearest_railway,nearest_food,nearest_hospital,nearest_atm,nearest_college,nearest_office,nearest_school,nearest_airport,nearest_gov_building,nearest_kgarden,nearest_MFC,nearest_subway,nearest_neighbour_atm,bank_in_500m,railway_in_500m,food_in_500m,hospital_in_500m,atm_in_500m,college_in_500m,office_in_500m,school_in_500m,airport_in_500m,gov_building_in_500m,kgarden_in_500m,MFC_in_500m,subway_in_500m,dist,area
8083.0,-1.7908574033264715,-0.586210799534854,Южный федеральный округ,Калмыкия,-0.05063871938655891,-0.13762175613473349,-0.07794954666248842,-0.2478242619544602,-0.12986617406371934,-0.3004698252346301,-0.1833400481902783,-0.18114462873247283,-0.29742046314001525,0.42757320027561935,-0.20613346309391975,0.4971875297615874,0.46362419331151844,-0.08730648858877382,-0.8292093864289922,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6671452327386339,-0.3448084437255711
5478.0,-0.3836786377245654,2.0400765542637873,Дальневосточный федеральный округ,Амурская область,-0.06730472255446836,-0.15885934031270596,-0.06952200845914921,6.034264511922235,-0.14186927953166656,3.275029433775749,-0.12133384880810248,-0.19649600758184052,0.8438261244809536,3.241081239187726,-0.23338969423334177,0.4286488219227633,1.286607589669376,-0.08965822204282392,-0.8292093864289922,1.5418893031778407,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.3472080290697791
496.5,0.38248410050406767,-0.7778417895521658,Центральный федеральный округ,Московская область,-0.12042198514721048,-0.1482516071286563,-0.10066263737506806,-0.11825644389381026,-0.16267489919343994,-0.29306745374606663,-0.1920575718553239,-0.176516434646815,-0.5605623779486593,-0.4959160003073164,-0.19796116267385835,-0.39098215389984786,-1.0242479129629818,-0.09784720718787468,3.1877833135560487,-0.3723186725829274,0.6020659578541013,-0.35710910745769914,1.2223653450077199,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.8044995490337574,0.2601384483276515
8083.0,0.49168926142257663,-0.5963378874205969,Приволжский федеральный округ,Нижегородская область,-0.1206534338106029,-0.15932925886127067,-0.10126385091352086,-0.16620167848505243,-0.17184585043825548,-0.26712744116171216,-0.19877495442003515,-0.12286668690775293,-0.5584010450647351,-0.5158501227931463,-0.2603504467648342,-0.2941125496711184,-1.0339035548516984,-0.10404524717439008,1.2974338076807355,1.5418893031778407,-0.025347374149936087,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,2.029852139498397,0.26609292155605324,0.305380829646208
1942.0,0.8663278264306146,-0.10922172700874279,Уральский федеральный округ,Свердловская область,-0.11885654441426,-0.1552617338229381,-0.09363799191096851,-0.23871049899842722,-0.1680313754880353,1.3731956336047608,-0.20904159283773013,-0.21202637683183667,0.9449216960668535,0.18359394340557086,-0.11438045697404928,0.07531584098104675,1.286607589669376,-0.07492049850905241,3.424077001790463,-0.3723186725829274,0.14576535276025593,-0.35710910745769914,0.33181637770410427,-0.3124509348448563,0.6841324439874685,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.3378804718864138,0.200967689372253
1942.0,1.3529370635205462,-1.0073791467193125,Северо-Западный федеральный округ,Санкт-Петербург,-0.015504597577219635,-0.1400144387968092,-0.10090098168097678,-0.1840433346606029,-0.1699437136866948,-0.307726525093485,-0.19742011745351173,-0.17984577417628309,-0.5356059395258661,-0.5402996911697558,-0.20277171073476158,-0.4056601500774166,-1.0307168593727625,-0.060940521205470104,-0.8292093864289922,-0.3723186725829274,0.4879908065806399,-0.35710910745769914,0.33181637770410427,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.4455617973819546,-0.18933719505352997
8083.0,-1.7757119229135396,-0.4710146289064129,Южный федеральный округ,Астраханская область,-0.044382845023788184,-0.14649495675843727,-0.08891932503500401,-0.22270358291707926,-0.15527106952952183,-0.3173632865156148,-0.15642294498417778,-0.14931983093240242,-0.5977612043307818,2.145025421250421,-0.07534618629096612,2.684779176748668,0.01510193915758405,-0.08255262099261142,-0.8292093864289922,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,-0.5587325895995114,3.0681192251337706,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6671452327386339,-0.11716249169251802
5478.0,0.48743011765603594,0.8159284411961741,Сибирский федеральный округ,Красноярский край,-0.06828469336055588,-0.1451207244035759,-0.07550221121173792,0.5925139687717319,-0.09507635006135738,-0.22373053972615378,-0.20229010459134786,0.007609281876855792,-0.10808848467284342,0.45318811603638265,0.006397817615746108,0.6544691430861876,1.286607589669376,-0.09944961388669481,-0.8292093864289922,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6671452327386339,0.05144543572700839
1942.0,0.40284034275616154,-0.7857241120092601,Центральный федеральный округ,Москва,-0.10415922584416235,-0.1539844011561032,-0.09295559514018369,-0.17311693977806095,-0.17257834125418123,-0.2879659852574335,-0.19882802365879226,-0.16232699286684818,-0.4495843050289562,-0.5277844357218459,-0.2635654991319033,-0.40397739159134827,-1.033021722464559,-0.10404524717439008,-0.592915698194578,-0.3723186725829274,-0.42461040360705077,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,0.15912234366635508,-0.41570225721832854,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,-0.27794254009353053,-0.30820748108683116,0.029501104453265082
8083.0,0.3676540697988888,-0.7890932770533315,Центральный федеральный округ,Москва,-0.036236939306066876,-0.15292989899176063,-0.10111121449832684,-0.2550453937113676,-0.1642448463970521,-0.319246889213962,-0.2107075500722917,-0.20633918120629063,-0.3924635735986158,-0.5296378835043809,-0.24306357928971478,-0.4056037115018131,-1.0328415423955233,-0.09052814838918954,-0.8292093864289922,-0.3723186725829274,0.2598405040337173,2.51543436282651,-0.20251300267806516,3.0681192251337706,1.4716475944691385,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.12251782089533214,-0.04752921742396241
496.5,-0.5546345107152442,0.9348384394864857,Сибирский федеральный округ,Тыва,0.05711663484139362,1.855759104758788,-0.0021768311005420883,6.74943254835387,-0.029348255071871384,4.21175794698061,-0.171395900606706,-0.17756334887168435,0.11272352054470854,0.5399671216992978,-0.1433716432872566,-0.4051059607941794,1.286607589669376,-0.09875475104894435,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.3437656834981219
8083.0,0.2642678907442933,0.6691685872679917,Сибирский федеральный округ,Кемеровская область,-0.09937159794538328,-0.14524035720439066,-0.05864497852518834,-0.23210926238542812,-0.15698433129116576,0.10401320028962623,0.5872836656957368,0.49669387637848805,-0.47253179949428864,-0.44198208487423907,-0.26200876936894024,-0.033625228040003716,1.286607589669376,-0.04566312275297997,-0.35662200996016385,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,1.9491258194978005,-0.22020511523358863,-0.27794254009353053,-0.5235701320779128,-0.058850380046145366
3185.5,0.35392776944370774,-0.7915279041492999,Центральный федеральный округ,Москва,-0.08421714603213444,-0.15303329943703695,-0.0664172853717361,-0.22350308408894848,-0.14822444508354157,-0.308774071656612,-0.1886450107410762,-0.19641914545909167,-0.3438133877551449,-0.5078779413095229,-0.21864445041611694,-0.40768176501739184,-1.032864802983143,-0.09502656342137507,-0.592915698194578,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.02440320921734201,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.15020632971905337
1942.0,0.4057811037571865,-0.7882873658354367,Центральный федеральный округ,Москва,-0.1156115995195654,-0.15904021087582165,-0.09480565150249558,-0.09662042668843246,-0.16908218843876524,-0.298525578079766,-0.20631543774097416,-0.18163476157281888,-0.41194996093398356,-0.5172784324502686,-0.1445411062333288,-0.40635641818247986,-1.033855865672853,-0.10404524717439008,1.2974338076807355,1.5418893031778407,-0.08238494978666676,-0.35710910745769914,0.8661457580862737,-0.3124509348448563,0.15912234366635508,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,2.029852139498397,0.5532431228774954,0.3351540858660951
496.5,-0.231271528268361,-0.5154364964846784,Приволжский федеральный округ,Пензенская область,-0.12094010051413989,-0.15229407324536348,-0.09697013234801796,-0.2485852024842422,-0.12712566025241445,-0.3175178244791795,-0.2032664087828967,-0.21264084640893527,-0.6508964365076881,0.10714752538054005,-0.2631562753516029,-0.24044030639743383,-0.5061453761640698,-0.10149765438017268,0.3522590547430786,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,-0.7368423830602345,1.3778341451444571,-0.1033827064942016,1.1418739675478302,0.0,-0.10905766873716023,4.298824480361977,-0.22020511523358863,-0.27794254009353053,0.9839684248596589,-0.21640840695722882
1942.0,0.371893741361246,-0.7814705737451603,Центральный федеральный округ,Москва,-0.11957631654244952,-0.1609335942724306,-0.10108789119914242,-0.20761064791343992,-0.17190299540008994,-0.2539010915657124,-0.2026088346929654,-0.20850666715449648,-0.4996449785266464,-0.5203922436964128,-0.22112098713360623,-0.408748749845895,-1.0341682494429179,-0.10404524717439008,2.242608560618392,1.5418893031778407,0.4879908065806399,-0.35710910745769914,2.469133899232782,-0.3124509348448563,-0.1033827064942016,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,2.029852139498397,1.8095252536588051,0.45788618519183655
5478.0,0.5397555956497458,0.6480175122591291,Сибирский федеральный округ,Томская область,-0.09956724847318182,-0.12875657534820523,-0.10066118307579769,-0.24385568837189914,-0.1697099057954838,-0.31969246634163423,-0.20060400090891606,-0.21986453701080816,-0.005434435052637635,-0.4745050254462584,-0.20506021348691536,-0.40286364132565206,1.286607589669376,-0.10180396382576501,-0.592915698194578,-0.3723186725829274,0.5450283822173706,-0.35710910745769914,0.15370658424338113,3.0681192251337706,0.15912234366635508,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.40966802221677434,-0.28323977647149035
3185.5,0.3400344663020698,-0.7878168364573538,Центральный федеральный округ,Москва,-0.10887328770554254,-0.16015725176367152,-0.10085574132927125,-0.1177143246086393,-0.1723426641460299,-0.25011736547542773,-0.20205975460431938,-0.1139073894555847,-0.3673940813047831,-0.49610693937412287,-0.20863476008339035,-0.4061149678955725,-1.0340401629707419,-0.10404524717439008,-0.35662200996016385,1.5418893031778407,0.9442914116744852,-0.35710910745769914,2.469133899232782,-0.3124509348448563,1.209142544308582,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,2.029852139498397,4.250301964891064,0.05701972542288175
5478.0,0.4397394824272064,0.8895823330869262,Сибирский федеральный округ,Красноярский край,-0.10365071736896743,-0.13579884524550334,-0.09013237049378256,-0.2470789767697881,-0.15372394240507012,-0.2517640262253819,-0.20171810378444469,-0.13711209004120725,-0.5223712335014894,0.4141016560300748,-0.23317143073360364,0.027396443247924514,1.286607589669376,-0.10404524717439008,0.8248464312119069,-0.3723186725829274,0.08872777712352525,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6312514575734537,0.365553146869669
5478.0,-0.20771588832674986,-0.5673123755829951,Приволжский федеральный округ,Пензенская область,-0.06503579216944846,-0.15492358506860282,-0.09169033333433634,-0.15359288595982426,-0.16070463000100116,-0.16621616992800445,-0.20656201548624886,-0.04395946853020546,-0.07037686601521739,0.19081245003582772,-0.2640275771093435,-0.326776093449852,-0.5699355437440783,-0.07606515188489639,-0.8292093864289922,-0.3723186725829274,-0.25349767669685874,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,1.209142544308582,-0.41570225721832854,0.0,-0.10905766873716023,4.298824480361977,-0.22020511523358863,-0.27794254009353053,-0.1287386052609298,0.31101676982247667
8083.0,-1.6413234748685435,2.4003385524043273,Дальневосточный федеральный округ,Сахалинская область,-0.11423010273766665,-0.15657360989568841,-0.09301466887348041,-0.20635374942286858,-0.13526325100845957,3.4440544522496825,-0.17638901647619457,-0.20107848184917215,-0.49651614978229075,2.0003263104855216,-0.18362022997197816,-0.19331900116672807,1.286607589669376,-0.0971819507626593,-0.1203283217257497,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.9839684248596589,-0.24564089222450355
5478.0,-2.3598959169910714,2.0734359771160316,Дальневосточный федеральный округ,Приморский край,0.09975730734065305,-0.1415717904448215,-0.0836172828440057,-0.17685375539825302,-0.022435086266503382,-0.2938187148940171,-0.13296204461466357,-0.09316305476147875,4.430086474205287,-0.25296500545201606,-0.17856730208301158,-0.0710257432122449,1.286607589669376,-0.06912707848172418,-0.8292093864289922,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.2879639184299784
496.5,1.7569133676885387,-0.8870962908617117,Северо-Западный федеральный округ,Республика Карелия,-0.1133554533208709,-0.15500215608496218,-0.09907858800073911,-0.2433977178803593,-0.17189336603550925,-0.31459163279224606,-0.19811953752983688,-0.19470614442794057,-0.09959308240050628,-0.12515103759839719,-0.21936775355570431,-0.39775544764679316,-0.6452877782350394,-0.06870968013433341,-0.35662200996016385,-0.3723186725829274,-0.3675728279703201,-0.35710910745769914,-0.20251300267806516,1.3778341451444571,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.23641993075647064,-0.07320699506937543
5478.0,0.16187135783166479,-0.21737824555785545,Приволжский федеральный округ,Башкортостан,-0.085835962986085,-0.1495888473019161,0.37457982135760903,0.3402198279379525,0.9402643286448381,0.07178661790139493,0.35594284762374145,0.6483060026393631,0.8836240035492794,0.16197918042645373,0.565338308753152,0.28091553695972077,1.286607589669376,-0.06830882702503122,-0.592915698194578,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.33821586342105164
3185.5,0.42745068891018395,0.8890897239494492,Сибирский федеральный округ,Красноярский край,-0.10199060585670797,-0.14311112150573962,-0.09237165624594841,-0.16232201033397153,-0.1516467858733897,-0.28207467716305756,-0.1965536579847281,-0.055575604524457145,-0.5132571518802256,0.39264818544735197,-0.1300926081517382,0.03420102466813429,1.286607589669376,-0.08472416308012339,0.11596536650866446,-0.3723186725829274,-0.3105352523335894,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.37999503141719176,0.3108058813476526
1942.0,1.3581524070548097,-1.0091340326510683,Северо-Западный федеральный округ,Санкт-Петербург,-0.03468831274307037,-0.15080206718125733,-0.09758422977357042,-0.15964368348326563,-0.1696110952441708,-0.26867382635501325,-0.20429769146090238,-0.18487199465109086,-0.5533833741233566,-0.5370277509722264,-0.2471779503049169,-0.4026654454939921,-1.0322183875335431,-0.07101790679884963,-0.8292093864289922,-0.3723186725829274,-0.1964601010601281,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.30820748108683116,0.3721277561067964
5478.0,0.39064616124298956,-0.8075961154258212,Центральный федеральный округ,Московская область,0.381654543148313,-0.11746420055992476,-0.007850566768779817,0.21282753673967353,0.17835445774150477,0.03292858744255423,-0.13422601119101632,-0.09711552185640344,-0.44988720116125325,-0.5093723089619749,-0.1315820877750679,-0.36651584692018396,-1.0001735473325826,0.14814574744204878,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.7368423830602345,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.8107203333993551,-0.3622262385527955
496.5,-0.37442956982276543,-0.7168512462608863,Центральный федеральный округ,Липецкая область,-0.12067825380801349,-0.16057376474999896,-0.09937842914515085,0.26402611342553095,-0.17207495087944744,0.08796679901129922,-0.20785949698360082,-0.2242850195126554,-0.5667937126381004,-0.18218766411211207,0.8878069639761982,-0.11376025931850607,-0.5269255998862973,-0.09277266169948649,0.5885527429774928,1.5418893031778407,-0.08238494978666676,-0.35710910745769914,-0.02440320921734201,-0.3124509348448563,0.15912234366635508,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.4455617973819546,-0.34266426479195344
5478.0,-0.8772580075727116,1.9388896573483416,Дальневосточный федеральный округ,Амурская область,-0.08651170656770445,-0.1402900711729069,-0.08095941385020042,-0.227839569889715,-0.14817896007185835,-0.24508511767371416,-0.105197519486602,-0.09444363014869499,-0.250185234218053,2.601838435674599,-0.25411145332372925,0.28869723976018463,1.286607589669376,-0.09134085748878526,-0.592915698194578,-0.3723186725829274,-0.42461040360705077,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,1.9491258194978005,-0.22020511523358863,-0.27794254009353053,-0.7748265582341748,0.1245478882956282
5478.0,-2.3001948262226466,-0.6216174528254509,Северо-Кавказский федеральный округ,Ставропольский край,-0.0005477217295030824,-0.1347887638099836,-0.04874416996414292,-0.22212115509774202,-0.1704152397481696,-0.2693635173652443,-0.16377412871435743,0.011064639618373336,-0.4900313650132987,-0.4164864624496258,-0.032121515566180946,-0.3295349472349791,0.7997235352369092,0.04039376929621307,-0.8292093864289922,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.5594639072430931,-0.3246001976026979
5478.0,-1.3637696545569775,-0.6912679021883207,Южный федеральный округ,Ростовская область,-0.08070845525075632,-0.15949784328774144,-0.08645711938543486,-0.24121498931296378,-0.15855726413938362,0.31737921582563766,0.44163045200930745,0.1360495684356049,-0.4154006283630431,-0.06502050752630066,-0.2491226622950622,-0.19415067730482788,0.11703827657059883,0.1864974995556857,-0.592915698194578,1.5418893031778407,-0.3105352523335894,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,-0.27794254009353053,-0.4517825817475523,-0.15516521993643223
1942.0,0.46069042870350013,-0.4954212552523536,Приволжский федеральный округ,Чувашия,-0.08710256955723339,-0.13642752168223463,-0.09174557358272503,-0.21966318029773085,-0.17116967452573822,-0.3084965554030811,-0.19492643765290946,-0.22023411600624265,0.5659955582576915,0.1802288333015997,-0.24642791251734183,-0.40629752395863966,-0.7594914111464994,-0.08879536231403501,-0.1203283217257497,-0.3723186725829274,0.2598405040337173,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,1.1418739675478302,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.2723137059216509,-0.23821998483176512
8083.0,-0.8066976121589954,-0.8189873605249117,Центральный федеральный округ,Белгородская область,-0.06722168709241744,-0.14446033143718207,-0.08514774348000886,-0.24408245984660154,-0.17150456048123117,-0.3079511098090197,-0.1916410902002434,-0.18712833859356667,0.810656950744161,-0.5416722837720451,-0.2188306364749971,0.09096148134306224,-0.2854992705724932,-0.08069464650286051,-0.8292093864289922,-0.3723186725829274,-0.42461040360705077,-0.35710910745769914,-0.3806227961387883,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.6312514575734537,-0.29756870118621515
8083.0,1.8137311977294648,2.0065103459726,Дальневосточный федеральный округ,Республика Саха (Якутия),-0.11904924749400622,0.026187309182834045,-0.06798583343587546,-0.22857461523685876,-0.1716162561834446,-0.24887949369964002,-0.17317491939135415,-0.20459870134665098,1.011310241502631,-0.4960820345102124,-0.20983146116244022,-0.40367007845001873,1.286607589669376,-0.10404524717439008,-0.35662200996016385,-0.3723186725829274,-0.5386855548805121,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.4517825817475523,-0.3622262385527955
5478.0,0.43170685457490626,-0.7916071850436088,Центральный федеральный округ,Московская область,-0.11226313628359752,-0.15967555841630274,-0.09878447612585259,-0.012291273029070104,-0.16414956407403672,-0.2126892911204453,-0.20736300788923936,-0.19598302692369732,-0.492376650386527,-0.46533295559504284,-0.2068673102503095,-0.4105813295390461,-1.0148231480772005,-0.10404524717439008,0.8248464312119069,1.5418893031778407,-0.025347374149936087,-0.35710910745769914,-0.20251300267806516,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,4.342827837824166,-0.27794254009353053,0.8403933241989376,0.16474653613908677
5478.0,1.3355204368457014,-1.009494739489636,Северо-Западный федеральный округ,Санкт-Петербург,-0.11876593968508173,-0.15848582595229607,-0.09894030463351663,-0.197320628080164,-0.15608099137964052,-0.31845170854825217,-0.20931684822865068,-0.21648437518039668,-0.5431049438151472,-0.535155949189337,-0.2544502412791471,-0.4065419485565292,-1.0337643993312822,-0.09500054795634846,1.0611401194463213,1.5418893031778407,3.568019890964096,-0.35710910745769914,3.003463279614951,1.3778341451444571,1.7341526446296953,2.699450192313989,0.0,-0.10905766873716023,1.9491258194978005,-0.22020511523358863,2.029852139498397,2.670975857623132,0.6846305918536165
3185.5,0.1652893023775315,0.5901847081839837,Сибирский федеральный округ,Новосибирская область,-0.02485113851197288,-0.13565546160299233,-0.10142356970312741,-0.1665914648752017,-0.15826508214606827,-0.2581087666928502,-0.16653529242563053,-0.08299373410343491,0.2103642930543135,-0.472919670221737,-0.2435555816985445,-0.37126694460288434,-1.010306075479095,-0.09086362175143292,-0.8292093864289922,-0.3723186725829274,-0.42461040360705077,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.41588880658237204,0.01993355973062727
5478.0,0.2911445723803691,0.680492561891345,Сибирский федеральный округ,Кемеровская область,-0.10719151136046567,-0.1557399762774148,-0.0762438793996151,-0.2570929258894776,-0.1450597383107945,-0.23317342937676983,-0.1490771567120387,-0.008590629867840021,-0.6189755084861909,-0.5229698616721413,-0.22657135379207685,0.036290232864246236,1.286607589669376,-0.061957459717307796,-0.35662200996016385,-0.3723186725829274,-0.48164797924378144,1.0791626276844055,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.7030390079038142,0.2361244904168304
1942.0,0.3568101138321871,-0.7889826659509808,Центральный федеральный округ,Москва,-0.11209468868140693,-0.15810476087563333,-0.09547754402001579,-0.2205670788532793,-0.1666027821919572,-0.31050775679492004,-0.2081756348526652,-0.1652752482600686,-0.38102432638225664,-0.5184808169314968,-0.25662259878955707,-0.40763650256048456,-1.0337015285226012,-0.10108134308861888,2.0063148723839777,1.5418893031778407,0.7161411091275626,-0.35710910745769914,0.15370658424338113,-0.3124509348448563,0.15912234366635508,-0.41570225721832854,0.0,-0.10905766873716023,0.7742764890657128,-0.22020511523358863,2.029852139498397,0.4814555725471349,0.5639324438328663
5478.0,-0.03676528428543934,-0.7661897727892392,Центральный федеральный округ,Тульская область,-0.1150390911976167,-0.15539378308766535,-0.08842645209578719,-0.015862881450181564,-0.17141047768061238,-0.2390812742015201,-0.04918061382384184,-0.02055953635269082,-0.5152793394771995,-0.5146823057676478,-0.2298104171025305,-0.19237714928093735,-0.7871326733168387,0.04577063460630217,0.3522590547430786,-0.3723186725829274,-0.48164797924378144,-0.35710910745769914,-0.5587325895995114,-0.3124509348448563,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,0.15841159606051242,-0.07544421191498435
5478.0,0.3818614481397464,-0.4390626997275406,Приволжский федеральный округ,Татарстан,-0.12094010051413989,-0.16079242108954664,-0.09791106769359487,-0.2377602504461273,-0.17259841819737304,-0.3124414490372258,-0.20205696361832998,-0.22229111505566884,-0.5729335475779223,-0.5468121022792344,-0.24648974606970972,-0.40396556668609385,-1.034144957693777,-0.0924368685224715,1.2974338076807355,1.5418893031778407,2.5983811051396746,-0.35710910745769914,1.5785849319291663,-0.3124509348448563,1.209142544308582,2.699450192313989,0.0,4.616113687638346,-0.4005728413663749,-0.22020511523358863,2.029852139498397,-0.09284483009574952,-0.271461771402309
496.5,-0.3891139026237118,-0.7878824994780802,Центральный федеральный округ,Орловская область,-0.10771291012985698,-0.1577172979365429,-0.09592314316897202,-0.2519151499326445,-0.018977856690090583,-0.31420383497713106,1.0437493062163254,0.022197849609882084,-0.31964427359350417,-0.1205612528170246,-0.2432959168740475,0.1126164623159141,-0.5652177989539879,-0.09787339558582651,-0.1203283217257497,1.5418893031778407,-0.025347374149936087,1.0791626276844055,-0.7368423830602345,1.3778341451444571,-0.3658877566547583,-0.41570225721832854,0.0,-0.10905766873716023,-0.4005728413663749,-0.22020511523358863,-0.27794254009353053,-0.1287386052609298,-0.30021772799499696
1942.0,0.390758412772981,-0.7971979439007006,Центральный федеральный округ,Московская область,-0.11324183984452492,-0.1339730258531212,-0.09532373099838244,0.10847504941092281,-0.1673625141320088,-0.20347567135090489,-0.20290233249920636,0.04987945425828557,-0.369533678818613,-0.5089031999467818,-0.2606384319527663,-0.40410244734044126,-1.0284794572821172,-0.10404524717439008,1.0611401194463213,-0.3723186725829274,0.2598405040337173,-0.35710910745769914,1.044255551546997,-0.3124509348448563,-0.1033827064942016,-0.41570225721832854,0.0,-0.10905766873716023,5.473673810794064,-0.22020511523358863,-0.27794254009353053,1.665950152998084,0.5705664166701272
